Unit_ID,Unit_Name,Survey_Num,Date,Start_Time,End_Time,Total_Time,Observer,Start_Lat,Start_Long,Start_Easting,Start_Northing,End_Lat,End_Long,End_Easting,End_Northing,Start_Temp,End_Temp,Start_Wind,End_Wind,Start_Sky,End.Sky,Species,Nest,Nest_Building,Territorial,Non.Territorial,FvF_Chase,MvM_Chase,Foraging,Sex,Indiv_on,Pairs_on,Indiv_off,Pairs_off,Comments
486,Ammo,2,5/29/2020,7:07,8:11,1:04,ZMP,61.300307,-149.824147,NA,NA,61.30371,-149.809604,NA,NA,51,52,0,0,0,0,GCKI,0,0,0,0,0,0,0,na,2,0,2,1,
486,Ammo,2,5/29/2020,7:07,8:11,1:04,ZMP,61.300307,-149.824147,NA,NA,61.30371,-149.809604,NA,NA,51,52,0,0,0,0,GRYE,0,0,0,1,0,0,0,u,1,0,0,0,
486,Ammo,2,5/29/2020,7:07,8:11,1:04,ZMP,61.300307,-149.824147,NA,NA,61.30371,-149.809604,NA,NA,51,52,0,0,0,0,HAWO,0,0,0,0,0,0,0,na,2,1,0,0,
486,Ammo,2,5/29/2020,7:07,8:11,1:04,ZMP,61.300307,-149.824147,NA,NA,61.30371,-149.809604,NA,NA,51,52,0,0,0,0,LEYE,0,0,1,0,0,0,0,m,2,1,0,0,
486,Ammo,2,5/29/2020,7:07,8:11,1:04,ZMP,61.300307,-149.824147,NA,NA,61.30371,-149.809604,NA,NA,51,52,0,0,0,0,LISP,0,0,0,0,0,0,0,na,5,2,0,0,
486,Ammo,2,5/29/2020,7:07,8:11,1:04,ZMP,61.300307,-149.824147,NA,NA,61.30371,-149.809604,NA,NA,51,52,0,0,0,0,NOWA,0,0,0,0,0,0,0,na,0,0,2,1,
486,Ammo,2,5/29/2020,7:07,8:11,1:04,ZMP,61.300307,-149.824147,NA,NA,61.30371,-149.809604,NA,NA,51,52,0,0,0,0,OCWA,0,0,0,0,0,0,0,na,6,3,2,1,
486,Ammo,2,5/29/2020,7:07,8:11,1:04,ZMP,61.300307,-149.824147,NA,NA,61.30371,-149.809604,NA,NA,51,52,0,0,0,0,OSFL,0,0,1,0,0,0,0,m,2,1,0,0,
486,Ammo,2,5/29/2020,7:07,8:11,1:04,ZMP,61.300307,-149.824147,NA,NA,61.30371,-149.809604,NA,NA,51,52,0,0,0,0,RCKI,0,0,0,0,0,0,0,na,6,3,2,1,
486,Ammo,2,5/29/2020,7:07,8:11,1:04,ZMP,61.300307,-149.824147,NA,NA,61.30371,-149.809604,NA,NA,51,52,0,0,0,0,RNDU,0,0,0,0,0,0,0,na,0,0,2,1,
486,Ammo,2,5/29/2020,7:07,8:11,1:04,ZMP,61.300307,-149.824147,NA,NA,61.30371,-149.809604,NA,NA,51,52,0,0,0,0,SWTH,0,0,0,0,0,0,0,na,10,4,2,1,
486,Ammo,2,5/29/2020,7:07,8:11,1:04,ZMP,61.300307,-149.824147,NA,NA,61.30371,-149.809604,NA,NA,51,52,0,0,0,0,TRUS,0,0,0,0,0,0,0,na,0,0,1,0,
486,Ammo,2,5/29/2020,7:07,8:11,1:04,ZMP,61.300307,-149.824147,NA,NA,61.30371,-149.809604,NA,NA,51,52,0,0,0,0,VATH,0,0,0,0,0,0,0,na,2,1,0,0,
486,Ammo,2,5/29/2020,7:07,8:11,1:04,ZMP,61.300307,-149.824147,NA,NA,61.30371,-149.809604,NA,NA,51,52,0,0,0,0,WISN,0,0,5,0,0,0,0,m,10,5,0,0,
486,Ammo,2,5/29/2020,7:07,8:11,1:04,ZMP,61.300307,-149.824147,NA,NA,61.30371,-149.809604,NA,NA,51,52,0,0,0,0,WIWA,0,0,0,0,0,0,0,na,4,2,4,2,
486,Ammo,2,5/29/2020,7:07,8:11,1:04,ZMP,61.300307,-149.824147,NA,NA,61.30371,-149.809604,NA,NA,51,52,0,0,0,0,WWCR,0,0,0,0,0,0,0,na,0,0,12,0,
486,Ammo,2,5/29/2020,7:07,8:11,1:04,ZMP,61.300307,-149.824147,NA,NA,61.30371,-149.809604,NA,NA,51,52,0,0,0,0,YRWA,0,0,0,0,0,0,0,na,14,7,16,8,
502,Thompson Lake 1,1,5/16/2020,6:08,6:38,0:30,ZMP,61.311808,-149.591597,NA,NA,61.311757,-149.59399,NA,NA,41,41,0,0,1,1,AMRO,0,0,0,0,0,0,0,na,0,0,4,1,
502,Thompson Lake 1,1,5/16/2020,6:08,6:38,0:30,ZMP,61.311808,-149.591597,NA,NA,61.311757,-149.59399,NA,NA,41,41,0,0,1,1,BCCH,0,0,0,0,0,0,0,na,0,0,1,0,
502,Thompson Lake 1,1,5/16/2020,6:08,6:38,0:30,ZMP,61.311808,-149.591597,NA,NA,61.311757,-149.59399,NA,NA,41,41,0,0,1,1,BOCH,0,0,0,0,0,0,0,na,0,0,1,0,
502,Thompson Lake 1,1,5/16/2020,6:08,6:38,0:30,ZMP,61.311808,-149.591597,NA,NA,61.311757,-149.59399,NA,NA,41,41,0,0,1,1,CORE,0,0,0,0,0,0,0,na,0,0,3,0,
502,Thompson Lake 1,1,5/16/2020,6:08,6:38,0:30,ZMP,61.311808,-149.591597,NA,NA,61.311757,-149.59399,NA,NA,41,41,0,0,1,1,DEJU,0,0,0,0,0,0,0,na,0,0,2,1,
502,Thompson Lake 1,1,5/16/2020,6:08,6:38,0:30,ZMP,61.311808,-149.591597,NA,NA,61.311757,-149.59399,NA,NA,41,41,0,0,1,1,DOWO,0,0,0,0,0,0,0,na,0,0,2,0,
502,Thompson Lake 1,1,5/16/2020,6:08,6:38,0:30,ZMP,61.311808,-149.591597,NA,NA,61.311757,-149.59399,NA,NA,41,41,0,0,1,1,GCKI,0,0,0,0,0,0,0,na,2,1,0,0,
502,Thompson Lake 1,1,5/16/2020,6:08,6:38,0:30,ZMP,61.311808,-149.591597,NA,NA,61.311757,-149.59399,NA,NA,41,41,0,0,1,1,LEYE,0,0,1,0,0,0,0,na,2,1,0,0,
502,Thompson Lake 1,1,5/16/2020,6:08,6:38,0:30,ZMP,61.311808,-149.591597,NA,NA,61.311757,-149.59399,NA,NA,41,41,0,0,1,1,LISP,0,0,0,0,0,0,0,na,3,1,0,0,
502,Thompson Lake 1,1,5/16/2020,6:08,6:38,0:30,ZMP,61.311808,-149.591597,NA,NA,61.311757,-149.59399,NA,NA,41,41,0,0,1,1,RCKI,0,0,0,0,0,0,0,na,2,1,6,3,
502,Thompson Lake 1,1,5/16/2020,6:08,6:38,0:30,ZMP,61.311808,-149.591597,NA,NA,61.311757,-149.59399,NA,NA,41,41,0,0,1,1,TRES,0,0,0,0,0,0,0,na,0,0,1,0,
502,Thompson Lake 1,1,5/16/2020,6:08,6:38,0:30,ZMP,61.311808,-149.591597,NA,NA,61.311757,-149.59399,NA,NA,41,41,0,0,1,1,VATH,0,0,0,0,0,0,0,na,0,0,4,2,
502,Thompson Lake 1,1,5/16/2020,6:08,6:38,0:30,ZMP,61.311808,-149.591597,NA,NA,61.311757,-149.59399,NA,NA,41,41,0,0,1,1,WIWA,0,0,0,0,0,0,0,na,2,1,0,0,
502,Thompson Lake 1,1,5/16/2020,6:08,6:38,0:30,ZMP,61.311808,-149.591597,NA,NA,61.311757,-149.59399,NA,NA,41,41,0,0,1,1,YRWA,0,0,0,0,0,0,0,na,2,1,6,3,
502,Thompson Lake 1,2,5/30/2020,6:17,6:31,0:14,CFG,61.311727,-149.591681,NA,NA,61.30916,-149.594,NA,NA,45,46,1,1,1,1,AMRO,0,0,0,0,0,0,0,na,2,1,0,0,
502,Thompson Lake 1,2,5/30/2020,6:17,6:31,0:14,CFG,61.311727,-149.591681,NA,NA,61.30916,-149.594,NA,NA,45,46,1,1,1,1,CAJA,0,0,0,0,0,0,0,na,1,0,0,0,
502,Thompson Lake 1,2,5/30/2020,6:17,6:31,0:14,CFG,61.311727,-149.591681,NA,NA,61.30916,-149.594,NA,NA,45,46,1,1,1,1,CORE,0,0,0,0,0,0,0,na,0,0,1,0,
502,Thompson Lake 1,2,5/30/2020,6:17,6:31,0:14,CFG,61.311727,-149.591681,NA,NA,61.30916,-149.594,NA,NA,45,46,1,1,1,1,GCKI,0,0,0,0,0,0,0,na,1,0,0,0,
502,Thompson Lake 1,2,5/30/2020,6:17,6:31,0:14,CFG,61.311727,-149.591681,NA,NA,61.30916,-149.594,NA,NA,45,46,1,1,1,1,HETH,0,0,0,0,0,0,0,na,0,0,1,0,DEJU off and after end of plot
502,Thompson Lake 1,2,5/30/2020,6:17,6:31,0:14,CFG,61.311727,-149.591681,NA,NA,61.30916,-149.594,NA,NA,45,46,1,1,1,1,LISP,0,0,0,0,0,0,0,na,6,3,0,0,
502,Thompson Lake 1,2,5/30/2020,6:17,6:31,0:14,CFG,61.311727,-149.591681,NA,NA,61.30916,-149.594,NA,NA,45,46,1,1,1,1,RCKI,0,0,0,0,0,0,0,na,6,3,2,1,
502,Thompson Lake 1,2,5/30/2020,6:17,6:31,0:14,CFG,61.311727,-149.591681,NA,NA,61.30916,-149.594,NA,NA,45,46,1,1,1,1,SWTH,0,0,0,0,0,0,0,na,3,1,1,0,
502,Thompson Lake 1,2,5/30/2020,6:17,6:31,0:14,CFG,61.311727,-149.591681,NA,NA,61.30916,-149.594,NA,NA,45,46,1,1,1,1,WWCR,0,0,0,0,0,0,0,na,0,0,2,0,
502,Thompson Lake 1,2,5/30/2020,6:17,6:31,0:14,CFG,61.311727,-149.591681,NA,NA,61.30916,-149.594,NA,NA,45,46,1,1,1,1,YRWA,0,0,0,0,0,0,0,na,6,3,2,1,
508,Thompson Lake 2,1,5/16/2020,5:54,6:07,0:13,ZMP,61.313619,-149.589903,NA,NA,61.31189,-149.591526,NA,NA,41,41,0,0,1,1,AMRO,0,0,0,0,0,0,0,na,0,0,4,2,
508,Thompson Lake 2,1,5/16/2020,5:54,6:07,0:13,ZMP,61.313619,-149.589903,NA,NA,61.31189,-149.591526,NA,NA,41,41,0,0,1,1,CORE,0,0,0,0,0,0,0,na,0,0,2,0,
508,Thompson Lake 2,1,5/16/2020,5:54,6:07,0:13,ZMP,61.313619,-149.589903,NA,NA,61.31189,-149.591526,NA,NA,41,41,0,0,1,1,DEJU,0,0,0,0,0,0,0,na,0,0,2,1,
508,Thompson Lake 2,1,5/16/2020,5:54,6:07,0:13,ZMP,61.313619,-149.589903,NA,NA,61.31189,-149.591526,NA,NA,41,41,0,0,1,1,DOWO,0,0,0,0,0,0,0,na,0,0,1,0,
508,Thompson Lake 2,1,5/16/2020,5:54,6:07,0:13,ZMP,61.313619,-149.589903,NA,NA,61.31189,-149.591526,NA,NA,41,41,0,0,1,1,GCSP,0,0,0,0,0,0,0,na,0,0,2,1,
508,Thompson Lake 2,1,5/16/2020,5:54,6:07,0:13,ZMP,61.313619,-149.589903,NA,NA,61.31189,-149.591526,NA,NA,41,41,0,0,1,1,LISP,0,0,0,0,0,0,0,na,1,0,3,1,
508,Thompson Lake 2,1,5/16/2020,5:54,6:07,0:13,ZMP,61.313619,-149.589903,NA,NA,61.31189,-149.591526,NA,NA,41,41,0,0,1,1,OCWA,0,0,0,0,0,0,0,na,0,0,2,1,
508,Thompson Lake 2,1,5/16/2020,5:54,6:07,0:13,ZMP,61.313619,-149.589903,NA,NA,61.31189,-149.591526,NA,NA,41,41,0,0,1,1,RCKI,0,0,0,0,0,0,0,na,0,0,5,2,
508,Thompson Lake 2,1,5/16/2020,5:54,6:07,0:13,ZMP,61.313619,-149.589903,NA,NA,61.31189,-149.591526,NA,NA,41,41,0,0,1,1,VATH,0,0,0,0,0,0,0,na,0,0,2,1,
508,Thompson Lake 2,1,5/16/2020,5:54,6:07,0:13,ZMP,61.313619,-149.589903,NA,NA,61.31189,-149.591526,NA,NA,41,41,0,0,1,1,WISN,0,0,0,1,0,0,0,na,1,0,0,0,
508,Thompson Lake 2,1,5/16/2020,5:54,6:07,0:13,ZMP,61.313619,-149.589903,NA,NA,61.31189,-149.591526,NA,NA,41,41,0,0,1,1,WWCR,0,0,0,0,0,0,0,na,0,0,1,0,
508,Thompson Lake 2,1,5/16/2020,5:54,6:07,0:13,ZMP,61.313619,-149.589903,NA,NA,61.31189,-149.591526,NA,NA,41,41,0,0,1,1,YRWA,0,0,0,0,0,0,0,na,0,0,8,2,
508,Thompson Lake 2,2,5/30/2020,6:01,6:13,0:12,CFG,61.315616,-149.589738,NA,NA,61.31197,-149.591,NA,NA,45,45,1,1,1,1,HETH,0,0,0,0,0,0,0,na,0,0,3,1,
508,Thompson Lake 2,2,5/30/2020,6:01,6:13,0:12,CFG,61.315616,-149.589738,NA,NA,61.31197,-149.591,NA,NA,45,45,1,1,1,1,LISP,0,0,0,0,0,0,0,na,1,0,2,1,
508,Thompson Lake 2,2,5/30/2020,6:01,6:13,0:12,CFG,61.315616,-149.589738,NA,NA,61.31197,-149.591,NA,NA,45,45,1,1,1,1,RCKI,0,0,0,0,0,0,0,na,0,0,2,1,
508,Thompson Lake 2,2,5/30/2020,6:01,6:13,0:12,CFG,61.315616,-149.589738,NA,NA,61.31197,-149.591,NA,NA,45,45,1,1,1,1,SWTH,0,0,0,0,0,0,0,na,0,0,2,1,OCWA off plot and after survey when walking back
508,Thompson Lake 2,2,5/30/2020,6:01,6:13,0:12,CFG,61.315616,-149.589738,NA,NA,61.31197,-149.591,NA,NA,45,45,1,1,1,1,VATH,0,0,0,0,0,0,0,na,0,0,2,1,
508,Thompson Lake 2,2,5/30/2020,6:01,6:13,0:12,CFG,61.315616,-149.589738,NA,NA,61.31197,-149.591,NA,NA,45,45,1,1,1,1,WWCR,0,0,0,0,0,0,0,na,0,0,1,0,
508,Thompson Lake 2,2,5/30/2020,6:01,6:13,0:12,CFG,61.315616,-149.589738,NA,NA,61.31197,-149.591,NA,NA,45,45,1,1,1,1,YRWA,0,0,0,0,0,0,0,na,0,0,4,2,
609,Clunie South,1,5/16/2020,5:38,7:27,1:49,LAM,61.18362,-149.77966,NA,NA,61.34486,-149.62024,NA,NA,39,49.4,0,0,0,0,AMRO,0,0,0,0,0,0,0,na,16,8,2,1,
609,Clunie South,1,5/16/2020,5:38,7:27,1:49,LAM,61.18362,-149.77966,NA,NA,61.34486,-149.62024,NA,NA,39,49.4,0,0,0,0,ATTW,0,0,0,0,0,0,0,na,0,0,2,1,
609,Clunie South,1,5/16/2020,5:38,7:27,1:49,LAM,61.18362,-149.77966,NA,NA,61.34486,-149.62024,NA,NA,39,49.4,0,0,0,0,BAEA,0,0,0,0,0,0,0,na,0,0,1,0,
609,Clunie South,1,5/16/2020,5:38,7:27,1:49,LAM,61.18362,-149.77966,NA,NA,61.34486,-149.62024,NA,NA,39,49.4,0,0,0,0,BCCH,0,0,0,0,0,0,0,na,2,1,2,1,
609,Clunie South,1,5/16/2020,5:38,7:27,1:49,LAM,61.18362,-149.77966,NA,NA,61.34486,-149.62024,NA,NA,39,49.4,0,0,0,0,BOGU,0,0,0,0,0,0,0,na,16,8,0,0,
609,Clunie South,1,5/16/2020,5:38,7:27,1:49,LAM,61.18362,-149.77966,NA,NA,61.34486,-149.62024,NA,NA,39,49.4,0,0,0,0,CAJA,0,0,0,0,0,0,0,na,2,1,0,0,
609,Clunie South,1,5/16/2020,5:38,7:27,1:49,LAM,61.18362,-149.77966,NA,NA,61.34486,-149.62024,NA,NA,39,49.4,0,0,0,0,COLO,0,0,0,0,0,0,0,B,0,0,2,1,
609,Clunie South,1,5/16/2020,5:38,7:27,1:49,LAM,61.18362,-149.77966,NA,NA,61.34486,-149.62024,NA,NA,39,49.4,0,0,0,0,CORE,0,0,0,0,0,0,0,na,0,0,8,0,
609,Clunie South,1,5/16/2020,5:38,7:27,1:49,LAM,61.18362,-149.77966,NA,NA,61.34486,-149.62024,NA,NA,39,49.4,0,0,0,0,DEJU,0,0,0,0,0,0,0,na,16,8,0,0,
609,Clunie South,1,5/16/2020,5:38,7:27,1:49,LAM,61.18362,-149.77966,NA,NA,61.34486,-149.62024,NA,NA,39,49.4,0,0,0,0,GCKI,0,0,0,0,0,0,0,na,2,1,0,0,
609,Clunie South,1,5/16/2020,5:38,7:27,1:49,LAM,61.18362,-149.77966,NA,NA,61.34486,-149.62024,NA,NA,39,49.4,0,0,0,0,GRYE,0,0,1,1,0,0,0,B,3,1,2,1,
609,Clunie South,1,5/16/2020,5:38,7:27,1:49,LAM,61.18362,-149.77966,NA,NA,61.34486,-149.62024,NA,NA,39,49.4,0,0,0,0,LISP,0,0,0,0,0,0,0,na,10,5,0,0,
609,Clunie South,1,5/16/2020,5:38,7:27,1:49,LAM,61.18362,-149.77966,NA,NA,61.34486,-149.62024,NA,NA,39,49.4,0,0,0,0,MEGU,0,0,0,0,0,0,0,na,2,1,0,0,
609,Clunie South,1,5/16/2020,5:38,7:27,1:49,LAM,61.18362,-149.77966,NA,NA,61.34486,-149.62024,NA,NA,39,49.4,0,0,0,0,OCWA,0,0,0,0,0,0,0,na,2,1,0,0,
609,Clunie South,1,5/16/2020,5:38,7:27,1:49,LAM,61.18362,-149.77966,NA,NA,61.34486,-149.62024,NA,NA,39,49.4,0,0,0,0,OSFL,0,0,1,0,0,0,0,B,2,1,0,0,
609,Clunie South,1,5/16/2020,5:38,7:27,1:49,LAM,61.18362,-149.77966,NA,NA,61.34486,-149.62024,NA,NA,39,49.4,0,0,0,0,RCKI,0,0,0,0,0,0,0,na,10,5,10,5,
609,Clunie South,1,5/16/2020,5:38,7:27,1:49,LAM,61.18362,-149.77966,NA,NA,61.34486,-149.62024,NA,NA,39,49.4,0,0,0,0,RUBL,0,0,1,0,0,0,0,B,0,0,2,1,
609,Clunie South,1,5/16/2020,5:38,7:27,1:49,LAM,61.18362,-149.77966,NA,NA,61.34486,-149.62024,NA,NA,39,49.4,0,0,0,0,SAVS,0,0,0,0,0,0,0,na,2,1,0,0,
609,Clunie South,1,5/16/2020,5:38,7:27,1:49,LAM,61.18362,-149.77966,NA,NA,61.34486,-149.62024,NA,NA,39,49.4,0,0,0,0,TRES,0,0,0,0,0,0,0,na,1,0,0,0,
609,Clunie South,1,5/16/2020,5:38,7:27,1:49,LAM,61.18362,-149.77966,NA,NA,61.34486,-149.62024,NA,NA,39,49.4,0,0,0,0,VATH,0,0,0,0,0,0,0,na,4,2,6,3,
609,Clunie South,1,5/16/2020,5:38,7:27,1:49,LAM,61.18362,-149.77966,NA,NA,61.34486,-149.62024,NA,NA,39,49.4,0,0,0,0,WCSP,0,0,0,0,0,0,0,na,2,1,0,0,
609,Clunie South,1,5/16/2020,5:38,7:27,1:49,LAM,61.18362,-149.77966,NA,NA,61.34486,-149.62024,NA,NA,39,49.4,0,0,0,0,WISN,0,0,4,0,0,0,0,B,8,4,0,0,
609,Clunie South,1,5/16/2020,5:38,7:27,1:49,LAM,61.18362,-149.77966,NA,NA,61.34486,-149.62024,NA,NA,39,49.4,0,0,0,0,WWCR,0,0,0,0,0,0,0,na,3,0,12,0,
609,Clunie South,1,5/16/2020,5:38,7:27,1:49,LAM,61.18362,-149.77966,NA,NA,61.34486,-149.62024,NA,NA,39,49.4,0,0,0,0,YRWA,0,0,0,0,0,0,0,na,20,10,0,0,
609,Clunie South,2,5/30/2020,5:50,7:56,2:06,HDV,61.34324,-149.62415,NA,NA,61.34229,-149.61546,NA,NA,51,56.5,0,0,1,2,AMRO,0,0,0,0,0,0,0,na,0,0,20,10,
609,Clunie South,2,5/30/2020,5:50,7:56,2:06,HDV,61.34324,-149.62415,NA,NA,61.34229,-149.61546,NA,NA,51,56.5,0,0,1,2,ARTE,0,0,0,0,0,0,0,na,2,1,0,0,
609,Clunie South,2,5/30/2020,5:50,7:56,2:06,HDV,61.34324,-149.62415,NA,NA,61.34229,-149.61546,NA,NA,51,56.5,0,0,1,2,ATTW,0,0,0,0,0,0,0,na,0,0,2,1,
609,Clunie South,2,5/30/2020,5:50,7:56,2:06,HDV,61.34324,-149.62415,NA,NA,61.34229,-149.61546,NA,NA,51,56.5,0,0,1,2,BOGU,0,0,0,0,0,0,0,na,16,8,0,0,
609,Clunie South,2,5/30/2020,5:50,7:56,2:06,HDV,61.34324,-149.62415,NA,NA,61.34229,-149.61546,NA,NA,51,56.5,0,0,1,2,CANG,0,0,0,0,0,0,0,na,0,0,2,1,
609,Clunie South,2,5/30/2020,5:50,7:56,2:06,HDV,61.34324,-149.62415,NA,NA,61.34229,-149.61546,NA,NA,51,56.5,0,0,1,2,CAJA,0,0,0,0,0,0,0,na,2,1,2,1,
609,Clunie South,2,5/30/2020,5:50,7:56,2:06,HDV,61.34324,-149.62415,NA,NA,61.34229,-149.61546,NA,NA,51,56.5,0,0,1,2,COLO,0,0,0,1,0,0,0,F,0,0,2,1,"Female flew over, calling. Likely came from Clunie Lake."
609,Clunie South,2,5/30/2020,5:50,7:56,2:06,HDV,61.34324,-149.62415,NA,NA,61.34229,-149.61546,NA,NA,51,56.5,0,0,1,2,CORE,0,0,0,0,0,0,0,na,0,0,22,11,
609,Clunie South,2,5/30/2020,5:50,7:56,2:06,HDV,61.34324,-149.62415,NA,NA,61.34229,-149.61546,NA,NA,51,56.5,0,0,1,2,DEJU,0,0,0,0,0,0,0,na,12,6,8,4,
609,Clunie South,2,5/30/2020,5:50,7:56,2:06,HDV,61.34324,-149.62415,NA,NA,61.34229,-149.61546,NA,NA,51,56.5,0,0,1,2,GCKI,0,0,0,0,0,0,0,na,2,1,0,0,
609,Clunie South,2,5/30/2020,5:50,7:56,2:06,HDV,61.34324,-149.62415,NA,NA,61.34229,-149.61546,NA,NA,51,56.5,0,0,1,2,HETH,0,0,0,0,0,0,0,na,0,0,10,5,
609,Clunie South,2,5/30/2020,5:50,7:56,2:06,HDV,61.34324,-149.62415,NA,NA,61.34229,-149.61546,NA,NA,51,56.5,0,0,1,2,LEYE,0,0,1,0,0,0,0,M,2,1,0,0,
609,Clunie South,2,5/30/2020,5:50,7:56,2:06,HDV,61.34324,-149.62415,NA,NA,61.34229,-149.61546,NA,NA,51,56.5,0,0,1,2,LISP,0,0,0,0,0,0,0,na,10,5,6,3,
609,Clunie South,2,5/30/2020,5:50,7:56,2:06,HDV,61.34324,-149.62415,NA,NA,61.34229,-149.61546,NA,NA,51,56.5,0,0,1,2,MEGU,0,0,0,0,0,0,0,na,2,1,0,0,
609,Clunie South,2,5/30/2020,5:50,7:56,2:06,HDV,61.34324,-149.62415,NA,NA,61.34229,-149.61546,NA,NA,51,56.5,0,0,1,2,OSFL,0,0,1,0,0,0,0,M,0,0,2,1,
609,Clunie South,2,5/30/2020,5:50,7:56,2:06,HDV,61.34324,-149.62415,NA,NA,61.34229,-149.61546,NA,NA,51,56.5,0,0,1,2,RCKI,0,0,0,0,0,0,0,na,0,0,24,12,
609,Clunie South,2,5/30/2020,5:50,7:56,2:06,HDV,61.34324,-149.62415,NA,NA,61.34229,-149.61546,NA,NA,51,56.5,0,0,1,2,SACR,0,0,0,0,0,0,0,na,0,0,2,1,
609,Clunie South,2,5/30/2020,5:50,7:56,2:06,HDV,61.34324,-149.62415,NA,NA,61.34229,-149.61546,NA,NA,51,56.5,0,0,1,2,SAVS,0,0,0,0,0,0,0,na,4,2,0,0,
609,Clunie South,2,5/30/2020,5:50,7:56,2:06,HDV,61.34324,-149.62415,NA,NA,61.34229,-149.61546,NA,NA,51,56.5,0,0,1,2,SWTH,0,0,0,0,0,0,0,na,0,0,8,4,
609,Clunie South,2,5/30/2020,5:50,7:56,2:06,HDV,61.34324,-149.62415,NA,NA,61.34229,-149.61546,NA,NA,51,56.5,0,0,1,2,VATH,0,0,0,0,0,0,0,na,0,0,10,5,
609,Clunie South,2,5/30/2020,5:50,7:56,2:06,HDV,61.34324,-149.62415,NA,NA,61.34229,-149.61546,NA,NA,51,56.5,0,0,1,2,WCSP,0,0,0,0,0,0,0,na,8,4,0,0,
609,Clunie South,2,5/30/2020,5:50,7:56,2:06,HDV,61.34324,-149.62415,NA,NA,61.34229,-149.61546,NA,NA,51,56.5,0,0,1,2,WISN,1,0,4,0,0,0,0,B,10,5,0,0,
609,Clunie South,2,5/30/2020,5:50,7:56,2:06,HDV,61.34324,-149.62415,NA,NA,61.34229,-149.61546,NA,NA,51,56.5,0,0,1,2,YRWA,0,0,0,0,0,0,0,na,0,0,36,18,
616,Clunie Lake West,1,5/16/2020,8:00,8:37,0:37,CFG,61.35417,-149.6218,NA,NA,61.35215,-149.62282,NA,NA,46,49,0.6,0.6,1,1,AMRO,na,na,na,na,na,na,na,na,4,1,5,2,
616,Clunie Lake West,1,5/16/2020,8:00,8:37,0:37,CFG,61.35417,-149.6218,NA,NA,61.35215,-149.62282,NA,NA,46,49,0.6,0.6,1,1,BOGU,na,na,na,na,na,na,na,na,0,0,2,1,
616,Clunie Lake West,1,5/16/2020,8:00,8:37,0:37,CFG,61.35417,-149.6218,NA,NA,61.35215,-149.62282,NA,NA,46,49,0.6,0.6,1,1,CAJA,na,na,na,na,na,na,na,na,1,0,0,0,
616,Clunie Lake West,1,5/16/2020,8:00,8:37,0:37,CFG,61.35417,-149.6218,NA,NA,61.35215,-149.62282,NA,NA,46,49,0.6,0.6,1,1,DEJU,na,na,na,na,na,na,na,na,2,1,0,0,
616,Clunie Lake West,1,5/16/2020,8:00,8:37,0:37,CFG,61.35417,-149.6218,NA,NA,61.35215,-149.62282,NA,NA,46,49,0.6,0.6,1,1,DOWO,na,na,na,na,na,na,na,na,1,0,0,0,
616,Clunie Lake West,1,5/16/2020,8:00,8:37,0:37,CFG,61.35417,-149.6218,NA,NA,61.35215,-149.62282,NA,NA,46,49,0.6,0.6,1,1,GCKI,na,na,na,na,na,na,na,na,4,1,0,0,
616,Clunie Lake West,1,5/16/2020,8:00,8:37,0:37,CFG,61.35417,-149.6218,NA,NA,61.35215,-149.62282,NA,NA,46,49,0.6,0.6,1,1,LEYE,0,0,0,1,0,0,0,U,0,0,1,0,calling in direction of clunie s
616,Clunie Lake West,1,5/16/2020,8:00,8:37,0:37,CFG,61.35417,-149.6218,NA,NA,61.35215,-149.62282,NA,NA,46,49,0.6,0.6,1,1,LISP,na,na,na,na,na,na,na,na,5,2,0,0,
616,Clunie Lake West,1,5/16/2020,8:00,8:37,0:37,CFG,61.35417,-149.6218,NA,NA,61.35215,-149.62282,NA,NA,46,49,0.6,0.6,1,1,OCWA,na,na,na,na,na,na,na,na,0,0,2,1,
616,Clunie Lake West,1,5/16/2020,8:00,8:37,0:37,CFG,61.35417,-149.6218,NA,NA,61.35215,-149.62282,NA,NA,46,49,0.6,0.6,1,1,RCKI,na,na,na,na,na,na,na,na,7,3,8,4,
616,Clunie Lake West,1,5/16/2020,8:00,8:37,0:37,CFG,61.35417,-149.6218,NA,NA,61.35215,-149.62282,NA,NA,46,49,0.6,0.6,1,1,CORE,na,na,na,na,na,na,na,na,0,0,3,0,
616,Clunie Lake West,1,5/16/2020,8:00,8:37,0:37,CFG,61.35417,-149.6218,NA,NA,61.35215,-149.62282,NA,NA,46,49,0.6,0.6,1,1,SACR,na,na,na,na,na,na,na,na,0,0,1,0,
616,Clunie Lake West,1,5/16/2020,8:00,8:37,0:37,CFG,61.35417,-149.6218,NA,NA,61.35215,-149.62282,NA,NA,46,49,0.6,0.6,1,1,TRES,na,na,na,na,na,na,na,na,2,0,0,0,
616,Clunie Lake West,1,5/16/2020,8:00,8:37,0:37,CFG,61.35417,-149.6218,NA,NA,61.35215,-149.62282,NA,NA,46,49,0.6,0.6,1,1,VATH,na,na,na,na,na,na,na,na,0,0,2,1,
616,Clunie Lake West,1,5/16/2020,8:00,8:37,0:37,CFG,61.35417,-149.6218,NA,NA,61.35215,-149.62282,NA,NA,46,49,0.6,0.6,1,1,WEWP,na,na,na,na,na,na,na,na,0,0,2,1,
